"0","detected <- raw %>% "
"0","    filter(str_detect(taxonomicTargetLevel,""comm"")) %>%"
"0","  select(File, detected_meso_cnidaria, detected_meso_sponges, detected_meso_seagrass, detected_meso_algae, detected_meso_mollusca, detected_meso_chondrichthyes, detected_meso_fish, detected_meso_crustacea, detected_meso_echino, detected_meso_other_taxa)"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31m✖[39m Column `detected_meso_crustacea` doesn't exist.
Backtrace:
[90m 1. [39m... %>% ...
[90m 3. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
