ECO_CODE,ECOREGION,PROV_CODE,PROVINCE,RLM_CODE,REALM,ALT_CODE,ECO_CODE_X,Lat_Zone,ECOREG
20192.00000000000,Agulhas Bank,51.00000000000,Agulhas,10.00000000000,Temperate Southern Africa,189.00000000000,192.00000000000,Temperate,20192
20053.00000000000,Aleutian Islands,10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,50.00000000000,53.00000000000,Temperate,20053
20072.00000000000,Amazonia,13.00000000000,North Brazil Shelf,4.00000000000,Tropical Atlantic,64.00000000000,72.00000000000,Tropical,20072
20194.00000000000,Amsterdam-St Paul,52.00000000000,Amsterdam-St Paul,10.00000000000,Temperate Southern Africa,191.00000000000,194.00000000000,Temperate,20194
20228.00000000000,Amundsen/Bellingshausen Sea,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,209.00000000000,228.00000000000,Polar,20228
20109.00000000000,Andaman and Nicobar Islands,24.00000000000,Andaman,5.00000000000,Western Indo-Pacific,105.00000000000,109.00000000000,Tropical,20109
20110.00000000000,Andaman Sea Coral Coast,24.00000000000,Andaman,5.00000000000,Western Indo-Pacific,106.00000000000,110.00000000000,Tropical,20110
20223.00000000000,Antarctic Peninsula,60.00000000000,Scotia Sea,12.00000000000,Southern Ocean,215.00000000000,223.00000000000,Polar,20223
20090.00000000000,Arabian (Persian) Gulf,19.00000000000,Somali/Arabian,5.00000000000,Western Indo-Pacific,92.00000000000,90.00000000000,Tropical,20090
20178.00000000000,Araucanian,45.00000000000,Warm Temperate Southeastern Pacific,9.00000000000,Temperate South America,172.00000000000,178.00000000000,Temperate,20178
20140.00000000000,Arnhem Coast to Gulf of Carpenteria,32.00000000000,Sahul Shelf,6.00000000000,Central Indo-Pacific,132.00000000000,140.00000000000,Tropical,20140
20139.00000000000,Arafura Sea,32.00000000000,Sahul Shelf,6.00000000000,Central Indo-Pacific,133.00000000000,139.00000000000,Tropical,20139
20232.00000000000,Auckland Island,62.00000000000,Subantarctic New Zealand,12.00000000000,Southern Ocean,227.00000000000,232.00000000000,Polar,20232
20029.00000000000,Azores Canaries Madeira,3.00000000000,Lusitanian,2.00000000000,Temperate Northern Atlantic,36.00000000000,29.00000000000,Temperate,20029
25007.00000000000,Baffin Bay - Davis Strait,1.00000000000,Arctic,1.00000000000,Arctic,1.00000000000,7.00000000000,Polar,25007
20063.00000000000,Bahamian,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,66.00000000000,63.00000000000,Tropical,20063
20024.00000000000,Baltic Sea,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,29.00000000000,24.00000000000,Temperate,20024
20131.00000000000,Banda Sea,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,120.00000000000,131.00000000000,Tropical,20131
20205.00000000000,Bassian,56.00000000000,Southeast Australian Shelf,11.00000000000,Temperate Australasia,197.00000000000,205.00000000000,Temperate,20205
20011.00000000000,Beaufort-Amundsen-Viscount Melville-Queen Maud,1.00000000000,Arctic,1.00000000000,Arctic,19.00000000000,11.00000000000,Polar,20011
20012.00000000000,Beaufort Sea - continental coast and shelf,1.00000000000,Arctic,1.00000000000,Arctic,18.00000000000,12.00000000000,Polar,20012
20062.00000000000,Bermuda,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,67.00000000000,62.00000000000,Tropical,20062
20134.00000000000,Bismarck Sea,31.00000000000,Eastern Coral Triangle,6.00000000000,Central Indo-Pacific,128.00000000000,134.00000000000,Tropical,20134
20044.00000000000,Black Sea,7.00000000000,Black Sea,2.00000000000,Temperate Northern Atlantic,41.00000000000,44.00000000000,Temperate,20044
20141.00000000000,Bonaparte Coast,32.00000000000,Sahul Shelf,6.00000000000,Central Indo-Pacific,134.00000000000,141.00000000000,Tropical,20141
25230.00000000000,Bounty and Antipodes Islands,62.00000000000,Subantarctic New Zealand,12.00000000000,Southern Ocean,228.00000000000,230.00000000000,Polar,25230
20217.00000000000,Bouvet Island,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,220.00000000000,217.00000000000,Polar,20217
20231.00000000000,Campbell Island,62.00000000000,Subantarctic New Zealand,12.00000000000,Southern Ocean,229.00000000000,231.00000000000,Polar,20231
20204.00000000000,Cape Howe,56.00000000000,Southeast Australian Shelf,11.00000000000,Temperate Australasia,198.00000000000,204.00000000000,Temperate,20204
20079.00000000000,Cape Verde,16.00000000000,West African Transition,4.00000000000,Tropical Atlantic,75.00000000000,79.00000000000,Tropical,20079
20097.00000000000,Cargados Carajos/Tromelin Island,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,83.00000000000,97.00000000000,Tropical,20097
25042.00000000000,Carolinian,6.00000000000,Warm Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,21.00000000000,42.00000000000,Temperate,25042
20026.00000000000,Celtic Seas,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,30.00000000000,26.00000000000,Temperate,20026
20177.00000000000,Central Chile,45.00000000000,Warm Temperate Southeastern Pacific,9.00000000000,Temperate South America,173.00000000000,177.00000000000,Temperate,20177
20051.00000000000,Central Kuroshio Current,9.00000000000,Warm Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,42.00000000000,51.00000000000,Temperate,20051
25199.00000000000,Central New Zealand,54.00000000000,Southern New Zealand,11.00000000000,Temperate Australasia,205.00000000000,199.00000000000,Temperate,25199
20175.00000000000,Central Peru,45.00000000000,Warm Temperate Southeastern Pacific,9.00000000000,Temperate South America,174.00000000000,175.00000000000,Temperate,20175
20093.00000000000,Central Somali Coast,19.00000000000,Somali/Arabian,5.00000000000,Western Indo-Pacific,93.00000000000,93.00000000000,Tropical,20093
20106.00000000000,Chagos,22.00000000000,Central Indian Ocean Islands,5.00000000000,Western Indo-Pacific,101.00000000000,106.00000000000,Tropical,20106
20187.00000000000,Channels and Fjords of Southern Chile,48.00000000000,Magellanic,9.00000000000,Temperate South America,176.00000000000,187.00000000000,Temperate,20187
25198.00000000000,Chatham Island,54.00000000000,Southern New Zealand,11.00000000000,Temperate Australasia,206.00000000000,198.00000000000,Temperate,25198
20167.00000000000,Chiapas-Nicaragua,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,163.00000000000,167.00000000000,Tropical,20167
20188.00000000000,Chiloense,48.00000000000,Magellanic,9.00000000000,Temperate South America,177.00000000000,188.00000000000,Temperate,20188
20013.00000000000,Chukchi Sea,1.00000000000,Arctic,1.00000000000,Arctic,16.00000000000,13.00000000000,Polar,20013
20165.00000000000,Clipperton,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,164.00000000000,165.00000000000,Tropical,20165
20120.00000000000,Cocos-Keeling/Christmas Island,27.00000000000,Java Transitional,6.00000000000,Central Indo-Pacific,108.00000000000,120.00000000000,Tropical,20120
20169.00000000000,Cocos Islands,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,165.00000000000,169.00000000000,Tropical,20169
20150.00000000000,Coral Sea,35.00000000000,Tropical Southwestern Pacific,6.00000000000,Central Indo-Pacific,143.00000000000,150.00000000000,Tropical,20150
20060.00000000000,Cortezian,11.00000000000,Warm Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,56.00000000000,60.00000000000,Temperate,20060
20215.00000000000,Crozet Islands,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,221.00000000000,215.00000000000,Polar,20215
20102.00000000000,Delagoa,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,84.00000000000,102.00000000000,Tropical,20102
20124.00000000000,East Caroline Islands,29.00000000000,Tropical Northwestern Pacific,6.00000000000,Central Indo-Pacific,139.00000000000,124.00000000000,Tropical,20124
20225.00000000000,East Antarctic Enderby Land,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,210.00000000000,225.00000000000,Polar,20225
20224.00000000000,East Antarctic Wilkes Land,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,211.00000000000,224.00000000000,Polar,20224
20226.00000000000,East Antarctic Dronning Maud Land,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,212.00000000000,226.00000000000,Polar,20226
20052.00000000000,East China Sea,9.00000000000,Warm Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,43.00000000000,52.00000000000,Temperate,20052
20003.00000000000,East Greenland Shelf,1.00000000000,Arctic,1.00000000000,Arctic,7.00000000000,3.00000000000,Polar,20003
20015.00000000000,East Siberian Sea,1.00000000000,Arctic,1.00000000000,Arctic,15.00000000000,15.00000000000,Polar,20015
20163.00000000000,Easter Island,42.00000000000,Easter Island,7.00000000000,Eastern Indo-Pacific,159.00000000000,163.00000000000,Tropical,20163
25014.00000000000,Eastern Bering Sea,1.00000000000,Arctic,1.00000000000,Arctic,17.00000000000,14.00000000000,Polar,25014
20076.00000000000,Eastern Brazil,14.00000000000,Tropical Southwestern Atlantic,4.00000000000,Tropical Atlantic,59.00000000000,76.00000000000,Tropical,20076
20064.00000000000,Eastern Caribbean,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,68.00000000000,64.00000000000,Tropical,20064
20173.00000000000,Eastern Galapagos Islands,44.00000000000,Galapagos,8.00000000000,Tropical Eastern Pacific,160.00000000000,173.00000000000,Tropical,20173
20107.00000000000,Eastern India,23.00000000000,Bay of Bengal,5.00000000000,Western Indo-Pacific,103.00000000000,107.00000000000,Tropical,20107
20127.00000000000,Eastern Philippines,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,121.00000000000,127.00000000000,Tropical,20127
20144.00000000000,Exmouth to Broome,34.00000000000,Northwest Australian Shelf,6.00000000000,Central Indo-Pacific,110.00000000000,144.00000000000,Tropical,20144
20021.00000000000,Faroe Plateau,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,31.00000000000,21.00000000000,Temperate,20021
20074.00000000000,Fernando de Naronha and Atoll das Rocas,14.00000000000,Tropical Southwestern Atlantic,4.00000000000,Tropical Atlantic,60.00000000000,74.00000000000,Tropical,20074
25147.00000000000,Fiji Islands,35.00000000000,Tropical Southwestern Pacific,6.00000000000,Central Indo-Pacific,144.00000000000,147.00000000000,Tropical,25147
20070.00000000000,Floridian,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,69.00000000000,70.00000000000,Tropical,20070
25154.00000000000,Gilbert/Ellis Islands,38.00000000000,"Marshall, Gilbert and Ellis Islands",7.00000000000,Eastern Indo-Pacific,148.00000000000,154.00000000000,Tropical,25154
20208.00000000000,Great Australian Bight,57.00000000000,Southwest Australian Shelf,11.00000000000,Temperate Australasia,194.00000000000,208.00000000000,Temperate,20208
20171.00000000000,Guayaquil,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,166.00000000000,171.00000000000,Tropical,20171
20071.00000000000,Guianan,13.00000000000,North Brazil Shelf,4.00000000000,Tropical Atlantic,65.00000000000,71.00000000000,Tropical,20071
20089.00000000000,Gulf of Aden,18.00000000000,Red Sea and Gulf of Aden,5.00000000000,Western Indo-Pacific,96.00000000000,89.00000000000,Tropical,20089
20054.00000000000,Gulf of Alaska,10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,51.00000000000,54.00000000000,Temperate,20054
20083.00000000000,Gulf of Guinea Central,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,77.00000000000,83.00000000000,Tropical,20083
20084.00000000000,Gulf of Guinea Islands,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,78.00000000000,84.00000000000,Tropical,20084
20082.00000000000,Gulf of Guinea Upwelling,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,80.00000000000,82.00000000000,Tropical,20082
25081.00000000000,Gulf of Guinea West,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,81.00000000000,81.00000000000,Tropical,25081
25040.00000000000,Gulf of Maine/Bay of Fundy,5.00000000000,Cold Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,22.00000000000,40.00000000000,Temperate,25040
20091.00000000000,Gulf of Oman,19.00000000000,Somali/Arabian,5.00000000000,Western Indo-Pacific,94.00000000000,91.00000000000,Tropical,20091
20138.00000000000,Gulf of Papua,32.00000000000,Sahul Shelf,6.00000000000,Central Indo-Pacific,135.00000000000,138.00000000000,Tropical,20138
20037.00000000000,Gulf of St. Lawrence - Eastern Scotian Shelf,5.00000000000,Cold Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,23.00000000000,37.00000000000,Temperate,20037
20115.00000000000,Gulf of Thailand,26.00000000000,Sunda Shelf,6.00000000000,Central Indo-Pacific,113.00000000000,115.00000000000,Tropical,20115
20112.00000000000,Gulf of Tonkin,25.00000000000,South China Sea,6.00000000000,Central Indo-Pacific,116.00000000000,112.00000000000,Tropical,20112
20129.00000000000,Halmahera,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,122.00000000000,129.00000000000,Tropical,20129
25152.00000000000,Hawaii,37.00000000000,Hawaii,7.00000000000,Eastern Indo-Pacific,158.00000000000,152.00000000000,Tropical,25152
20213.00000000000,Heard and Macdonald Islands,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,222.00000000000,213.00000000000,Polar,20213
20211.00000000000,Houtman,58.00000000000,West Central Australian Shelf,11.00000000000,Temperate Australasia,192.00000000000,211.00000000000,Temperate,20211
20008.00000000000,Hudson Complex,1.00000000000,Arctic,1.00000000000,Arctic,3.00000000000,8.00000000000,Polar,20008
20176.00000000000,Humboldtian,45.00000000000,Warm Temperate Southeastern Pacific,9.00000000000,Temperate South America,175.00000000000,176.00000000000,Temperate,20176
20179.00000000000,Juan Fernandez and Desventuradas,46.00000000000,Juan Fernandez and Desventuradas,9.00000000000,Temperate South America,171.00000000000,179.00000000000,Temperate,20179
25046.00000000000,Kamchatka Shelf and Coast,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,44.00000000000,46.00000000000,Temperate,25046
20017.00000000000,Kara Sea,1.00000000000,Arctic,1.00000000000,Arctic,13.00000000000,17.00000000000,Polar,20017
20214.00000000000,Kerguelen Islands,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,223.00000000000,214.00000000000,Polar,20214
25195.00000000000,Kermadec Island,53.00000000000,Northern New Zealand,11.00000000000,Temperate Australasia,202.00000000000,195.00000000000,Temperate,25195
25009.00000000000,Lancaster Sound,1.00000000000,Arctic,1.00000000000,Arctic,4.00000000000,9.00000000000,Polar,25009
20016.00000000000,Laptev Sea,1.00000000000,Arctic,1.00000000000,Arctic,14.00000000000,16.00000000000,Polar,20016
20209.00000000000,Leeuwin,57.00000000000,Southwest Australian Shelf,11.00000000000,Temperate Australasia,195.00000000000,209.00000000000,Temperate,20209
20132.00000000000,Lesser Sunda,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,123.00000000000,132.00000000000,Tropical,20132
20155.00000000000,Line Islands,39.00000000000,Central Polynesia,7.00000000000,Eastern Indo-Pacific,150.00000000000,155.00000000000,Tropical,20155
20151.00000000000,Lord Howe and Norfolk Islands,36.00000000000,Lord Howe and Norfolk Islands,6.00000000000,Central Indo-Pacific,138.00000000000,151.00000000000,Tropical,20151
20212.00000000000,Macquarie Island,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,224.00000000000,212.00000000000,Polar,20212
20061.00000000000,Magdalena Transition,11.00000000000,Warm Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,57.00000000000,61.00000000000,Temperate,20061
20118.00000000000,Malacca Strait,26.00000000000,Sunda Shelf,6.00000000000,Central Indo-Pacific,112.00000000000,118.00000000000,Tropical,20118
20105.00000000000,Maldives,22.00000000000,Central Indian Ocean Islands,5.00000000000,Western Indo-Pacific,102.00000000000,105.00000000000,Tropical,20105
20186.00000000000,Malvinas/Falklands,48.00000000000,Magellanic,9.00000000000,Temperate South America,178.00000000000,186.00000000000,Temperate,20186
20203.00000000000,Manning-Hawkesbury,55.00000000000,East Central Australian Shelf,11.00000000000,Temperate Australasia,200.00000000000,203.00000000000,Temperate,20203
20123.00000000000,Mariana Islands,29.00000000000,Tropical Northwestern Pacific,6.00000000000,Central Indo-Pacific,140.00000000000,123.00000000000,Tropical,20123
20158.00000000000,Tuamotus,40.00000000000,Southeast Polynesia,7.00000000000,Eastern Indo-Pacific,156.00000000000,158.00000000000,Tropical,20158
20153.00000000000,Marshall Islands,38.00000000000,"Marshall, Gilbert and Ellis Islands",7.00000000000,Eastern Indo-Pacific,149.00000000000,153.00000000000,Tropical,20153
20098.00000000000,Mascarene Islands,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,85.00000000000,98.00000000000,Tropical,20098
20166.00000000000,Mexican Tropical Pacific,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,167.00000000000,166.00000000000,Tropical,20166
20191.00000000000,Namaqua,50.00000000000,Benguela,10.00000000000,Temperate Southern Africa,187.00000000000,191.00000000000,Temperate,20191
25190.00000000000,Namib,50.00000000000,Benguela,10.00000000000,Temperate Southern Africa,188.00000000000,190.00000000000,Temperate,25190
20193.00000000000,Natal,51.00000000000,Agulhas,10.00000000000,Temperate Southern Africa,190.00000000000,193.00000000000,Temperate,20193
