ECO_CODE,ECOREGION,PROV_CODE,PROVINCE,RLM_CODE,REALM,ALT_CODE,ECO_CODE_X,Lat_Zone,ECOREG
20149.00000000000,New Caledonia,35.00000000000,Tropical Southwestern Pacific,6.00000000000,Central Indo-Pacific,145.00000000000,149.00000000000,Tropical,20149
20168.00000000000,Nicoya,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,168.00000000000,168.00000000000,Tropical,20168
20145.00000000000,Ningaloo,34.00000000000,Northwest Australian Shelf,6.00000000000,Central Indo-Pacific,111.00000000000,145.00000000000,Tropical,20145
25055.00000000000,North American Pacific Fijordland,10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,52.00000000000,55.00000000000,Temperate,25055
20001.00000000000,North Greenland,1.00000000000,Arctic,1.00000000000,Arctic,8.00000000000,1.00000000000,Polar,20001
25184.00000000000,North Patagonian Gulfs,48.00000000000,Magellanic,9.00000000000,Temperate South America,179.00000000000,184.00000000000,Temperate,25184
20133.00000000000,Northeast Sulawesi,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,124.00000000000,133.00000000000,Tropical,20133
20075.00000000000,Northeastern Brazil,14.00000000000,Tropical Southwestern Atlantic,4.00000000000,Tropical Atlantic,61.00000000000,75.00000000000,Tropical,20075
20048.00000000000,Northeastern Honshu,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,45.00000000000,48.00000000000,Temperate,20048
25196.00000000000,Northeastern New Zealand,53.00000000000,Northern New Zealand,11.00000000000,Temperate Australasia,203.00000000000,196.00000000000,Temperate,25196
20087.00000000000,Northern and Central Red Sea,18.00000000000,Red Sea and Gulf of Aden,5.00000000000,Western Indo-Pacific,97.00000000000,87.00000000000,Tropical,20087
20108.00000000000,Northern Bay of Bengal,23.00000000000,Bay of Bengal,5.00000000000,Western Indo-Pacific,104.00000000000,108.00000000000,Tropical,20108
25058.00000000000,Northern California,10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,53.00000000000,58.00000000000,Temperate,25058
20172.00000000000,Northern Galapagos Islands,44.00000000000,Galapagos,8.00000000000,Tropical Eastern Pacific,161.00000000000,172.00000000000,Tropical,20172
20005.00000000000,Northern Grand Banks - Southern Labrador,1.00000000000,Arctic,1.00000000000,Arctic,5.00000000000,5.00000000000,Polar,20005
20043.00000000000,Northern Gulf of Mexico,6.00000000000,Warm Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,20.00000000000,43.00000000000,Temperate,20043
20006.00000000000,Northern Labrador,1.00000000000,Arctic,1.00000000000,Arctic,6.00000000000,6.00000000000,Polar,20006
20122.00000000000,Ogasawara Islands,29.00000000000,Tropical Northwestern Pacific,6.00000000000,Central Indo-Pacific,141.00000000000,122.00000000000,Tropical,20122
25057.00000000000,"Oregon, Washington, Vancouver Coast and Shelf",10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,54.00000000000,57.00000000000,Temperate,25057
20047.00000000000,Oyashio Current,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,46.00000000000,47.00000000000,Temperate,20047
20126.00000000000,Palawan/North Borneo,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,125.00000000000,126.00000000000,Tropical,20126
20170.00000000000,Panama Bight,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,169.00000000000,170.00000000000,Tropical,20170
20130.00000000000,Papua,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,126.00000000000,130.00000000000,Tropical,20130
25185.00000000000,Patagonian Shelf,48.00000000000,Magellanic,9.00000000000,Temperate South America,180.00000000000,185.00000000000,Temperate,25185
20218.00000000000,Peter the First Island,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,225.00000000000,218.00000000000,Polar,20218
20156.00000000000,Phoenix/Tokelau/Northern Cook Islands,39.00000000000,Central Polynesia,7.00000000000,Eastern Indo-Pacific,151.00000000000,156.00000000000,Tropical,20156
20216.00000000000,Prince Edward Islands,59.00000000000,Subantarctic Islands,12.00000000000,Southern Ocean,226.00000000000,216.00000000000,Polar,20216
25056.00000000000,Puget Trough/Georgia Basin,10.00000000000,Cold Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,55.00000000000,56.00000000000,Temperate,25056
20159.00000000000,Rapa-Pitcairn,40.00000000000,Southeast Polynesia,7.00000000000,Eastern Indo-Pacific,153.00000000000,159.00000000000,Tropical,20159
20164.00000000000,Revillagigedos,43.00000000000,Tropical East Pacific,8.00000000000,Tropical Eastern Pacific,170.00000000000,164.00000000000,Tropical,20164
20182.00000000000,Rio de la Plata,47.00000000000,Warm Temperate Southwestern Atlantic,9.00000000000,Temperate South America,181.00000000000,182.00000000000,Temperate,20182
20181.00000000000,Rio Grande,47.00000000000,Warm Temperate Southwestern Atlantic,9.00000000000,Temperate South America,182.00000000000,181.00000000000,Temperate,20181
20229.00000000000,Ross Sea,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,213.00000000000,229.00000000000,Polar,20229
20028.00000000000,Saharan Upwelling,3.00000000000,Lusitanian,2.00000000000,Temperate Northern Atlantic,38.00000000000,28.00000000000,Temperate,20028
20157.00000000000,Samoa Islands,39.00000000000,Central Polynesia,7.00000000000,Eastern Indo-Pacific,152.00000000000,157.00000000000,Tropical,20157
20073.00000000000,Sao Pedro and Sao Paulo Islands,14.00000000000,Tropical Southwestern Atlantic,4.00000000000,Tropical Atlantic,62.00000000000,73.00000000000,Tropical,20073
20039.00000000000,Scotian Shelf,5.00000000000,Cold Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,24.00000000000,39.00000000000,Temperate,20039
20049.00000000000,Sea of Japan/East Sea,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,47.00000000000,49.00000000000,Temperate,20049
20045.00000000000,Sea of Okhotsk,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,48.00000000000,45.00000000000,Temperate,20045
20096.00000000000,Seychelles,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,86.00000000000,96.00000000000,Tropical,20096
20210.00000000000,Shark Bay,58.00000000000,West Central Australian Shelf,11.00000000000,Temperate Australasia,193.00000000000,210.00000000000,Temperate,20210
20201.00000000000,Snares Island,54.00000000000,Southern New Zealand,11.00000000000,Temperate Australasia,207.00000000000,201.00000000000,Temperate,20201
20161.00000000000,Society Islands,40.00000000000,Southeast Polynesia,7.00000000000,Eastern Indo-Pacific,154.00000000000,161.00000000000,Tropical,20161
20135.00000000000,Solomon Archipelago,31.00000000000,Eastern Coral Triangle,6.00000000000,Central Indo-Pacific,129.00000000000,135.00000000000,Tropical,20135
20136.00000000000,Solomon Sea,31.00000000000,Eastern Coral Triangle,6.00000000000,Central Indo-Pacific,130.00000000000,136.00000000000,Tropical,20136
20207.00000000000,South Australian Gulfs,57.00000000000,Southwest Australian Shelf,11.00000000000,Temperate Australasia,196.00000000000,207.00000000000,Temperate,20207
20114.00000000000,South China Sea Oceanic Islands,25.00000000000,South China Sea,6.00000000000,Central Indo-Pacific,117.00000000000,114.00000000000,Tropical,20114
20027.00000000000,South European Atlantic Shelf,3.00000000000,Lusitanian,2.00000000000,Temperate Northern Atlantic,40.00000000000,27.00000000000,Temperate,20027
20220.00000000000,South Georgia,60.00000000000,Scotia Sea,12.00000000000,Southern Ocean,216.00000000000,220.00000000000,Polar,20220
20104.00000000000,South India and Sri Lanka,21.00000000000,West and South Indian Shelf,5.00000000000,Western Indo-Pacific,99.00000000000,104.00000000000,Tropical,20104
20121.00000000000,South Kuroshio,28.00000000000,South Kuroshio,6.00000000000,Central Indo-Pacific,119.00000000000,121.00000000000,Tropical,20121
20221.00000000000,South Orkney Islands,60.00000000000,Scotia Sea,12.00000000000,Southern Ocean,217.00000000000,221.00000000000,Polar,20221
20219.00000000000,South Sandwich Islands,60.00000000000,Scotia Sea,12.00000000000,Southern Ocean,218.00000000000,219.00000000000,Polar,20219
20222.00000000000,South Shetland Islands,60.00000000000,Scotia Sea,12.00000000000,Southern Ocean,219.00000000000,222.00000000000,Polar,20222
20099.00000000000,Southeast Madagascar,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,87.00000000000,99.00000000000,Tropical,20099
20137.00000000000,Southeast Papua New Guinea,31.00000000000,Eastern Coral Triangle,6.00000000000,Central Indo-Pacific,131.00000000000,137.00000000000,Tropical,20137
20180.00000000000,Southeastern Brazil,47.00000000000,Warm Temperate Southwestern Atlantic,9.00000000000,Temperate South America,183.00000000000,180.00000000000,Temperate,20180
25059.00000000000,Southern California Bight,11.00000000000,Warm Temperate Northeast Pacific,3.00000000000,Temperate Northern Pacific,58.00000000000,59.00000000000,Temperate,25059
20066.00000000000,Southern Caribbean,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,71.00000000000,66.00000000000,Tropical,20066
20113.00000000000,Southern China,25.00000000000,South China Sea,6.00000000000,Central Indo-Pacific,118.00000000000,113.00000000000,Tropical,20113
20038.00000000000,Southern Grand Banks - South Newfoundland,5.00000000000,Cold Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,25.00000000000,38.00000000000,Temperate,20038
20069.00000000000,Southern Gulf of Mexico,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,72.00000000000,69.00000000000,Tropical,20069
20200.00000000000,South New Zealand,54.00000000000,Southern New Zealand,11.00000000000,Temperate Australasia,208.00000000000,200.00000000000,Temperate,20200
20088.00000000000,Southern Red Sea,18.00000000000,Red Sea and Gulf of Aden,5.00000000000,Western Indo-Pacific,98.00000000000,88.00000000000,Tropical,20088
20116.00000000000,Southern Vietnam,26.00000000000,Sunda Shelf,6.00000000000,Central Indo-Pacific,114.00000000000,116.00000000000,Tropical,20116
20067.00000000000,Southwestern Caribbean,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,73.00000000000,67.00000000000,Tropical,20067
20078.00000000000,St. Helena and Ascension Islands,15.00000000000,St. Helena and Ascension Islands,4.00000000000,Tropical Atlantic,82.00000000000,78.00000000000,Tropical,20078
20128.00000000000,Sulawesi Sea/Makassar Strait,30.00000000000,Western Coral Triangle,6.00000000000,Central Indo-Pacific,127.00000000000,128.00000000000,Tropical,20128
20095.00000000000,East African Coral Coast,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,88.00000000000,95.00000000000,Tropical,20095
20094.00000000000,Northern Monsoon Current Coast,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,89.00000000000,94.00000000000,Tropical,20094
20101.00000000000,Bight of Sofala/Swamp Coast,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,90.00000000000,101.00000000000,Tropical,20101
20197.00000000000,Three Kings-North Cape,53.00000000000,Northern New Zealand,11.00000000000,Temperate Australasia,204.00000000000,197.00000000000,Temperate,20197
20146.00000000000,Tonga Islands,35.00000000000,Tropical Southwestern Pacific,6.00000000000,Central Indo-Pacific,146.00000000000,146.00000000000,Tropical,20146
20077.00000000000,Trindade and Martin Vaz Islands,14.00000000000,Tropical Southwestern Atlantic,4.00000000000,Tropical Atlantic,63.00000000000,77.00000000000,Tropical,20077
20189.00000000000,Tristan Gough,49.00000000000,Tristan Gough,9.00000000000,Temperate South America,185.00000000000,189.00000000000,Temperate,20189
20162.00000000000,Marquesas,41.00000000000,Marquesas,7.00000000000,Eastern Indo-Pacific,157.00000000000,162.00000000000,Tropical,20162
20202.00000000000,Tweed-Moreton,55.00000000000,East Central Australian Shelf,11.00000000000,Temperate Australasia,201.00000000000,202.00000000000,Temperate,20202
20183.00000000000,Uruguay-Buenos Aires Shelf,47.00000000000,Warm Temperate Southwestern Atlantic,9.00000000000,Temperate South America,184.00000000000,183.00000000000,Temperate,20183
20148.00000000000,Vanuatu,35.00000000000,Tropical Southwestern Pacific,6.00000000000,Central Indo-Pacific,147.00000000000,148.00000000000,Tropical,20148
20041.00000000000,Virginian,5.00000000000,Cold Temperate Northwest Atlantic,2.00000000000,Temperate Northern Atlantic,26.00000000000,41.00000000000,Temperate,20041
20125.00000000000,West Caroline Islands,29.00000000000,Tropical Northwestern Pacific,6.00000000000,Central Indo-Pacific,142.00000000000,125.00000000000,Tropical,20125
20227.00000000000,Weddell Sea,61.00000000000,Continental High Antarctic,12.00000000000,Southern Ocean,214.00000000000,227.00000000000,Polar,20227
20004.00000000000,West Greenland Shelf,1.00000000000,Arctic,1.00000000000,Arctic,9.00000000000,4.00000000000,Polar,20004
20100.00000000000,Western and Northern Madagascar,20.00000000000,Western Indian Ocean,5.00000000000,Western Indo-Pacific,91.00000000000,100.00000000000,Tropical,20100
20092.00000000000,Western Arabian Sea,19.00000000000,Somali/Arabian,5.00000000000,Western Indo-Pacific,95.00000000000,92.00000000000,Tropical,20092
20206.00000000000,Western Bassian,56.00000000000,Southeast Australian Shelf,11.00000000000,Temperate Australasia,199.00000000000,206.00000000000,Temperate,20206
20068.00000000000,Western Caribbean,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,74.00000000000,68.00000000000,Tropical,20068
20174.00000000000,Western Galapagos Islands,44.00000000000,Galapagos,8.00000000000,Tropical Eastern Pacific,162.00000000000,174.00000000000,Tropical,20174
20103.00000000000,Western India,21.00000000000,West and South Indian Shelf,5.00000000000,Western Indo-Pacific,100.00000000000,103.00000000000,Tropical,20103
20050.00000000000,Yellow Sea,8.00000000000,Cold Temperate Northwest Pacific,3.00000000000,Temperate Northern Pacific,49.00000000000,50.00000000000,Temperate,20050
20119.00000000000,Southern Java,27.00000000000,Java Transitional,6.00000000000,Central Indo-Pacific,109.00000000000,119.00000000000,Tropical,20119
20111.00000000000,Western Sumatra,24.00000000000,Andaman,5.00000000000,Western Indo-Pacific,107.00000000000,111.00000000000,Tropical,20111
20142.00000000000,Torres Strait Northern Great Barrier Reef,33.00000000000,Northeast Australian Shelf,6.00000000000,Central Indo-Pacific,137.00000000000,142.00000000000,Tropical,20142
20143.00000000000,Central and Southern Great Barrier Reef,33.00000000000,Northeast Australian Shelf,6.00000000000,Central Indo-Pacific,136.00000000000,143.00000000000,Tropical,20143
20117.00000000000,Sunda Shelf/Java Sea,26.00000000000,Sunda Shelf,6.00000000000,Central Indo-Pacific,115.00000000000,117.00000000000,Tropical,20117
20002.00000000000,North and East Iceland,1.00000000000,Arctic,1.00000000000,Arctic,10.00000000000,2.00000000000,Polar,20002
20020.00000000000,South and West Iceland,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,27.00000000000,20.00000000000,Temperate,20020
20025.00000000000,North Sea,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,32.00000000000,25.00000000000,Temperate,20025
20022.00000000000,Southern Norway,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,33.00000000000,22.00000000000,Temperate,20022
20023.00000000000,Northern Norway and Finnmark,2.00000000000,Northern European Seas,2.00000000000,Temperate Northern Atlantic,28.00000000000,23.00000000000,Temperate,20023
20018.00000000000,North and East Barents Sea,1.00000000000,Arctic,1.00000000000,Arctic,11.00000000000,18.00000000000,Polar,20018
20019.00000000000,White Sea,1.00000000000,Arctic,1.00000000000,Arctic,12.00000000000,19.00000000000,Polar,20019
20065.00000000000,Greater Antilles,12.00000000000,Tropical Northwestern Atlantic,4.00000000000,Tropical Atlantic,70.00000000000,65.00000000000,Tropical,20065
20160.00000000000,Southern Cook/Austral Islands,40.00000000000,Southeast Polynesia,7.00000000000,Eastern Indo-Pacific,155.00000000000,160.00000000000,Tropical,20160
25085.00000000000,Gulf of Guinea South,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,186.00000000000,85.00000000000,Tropical,25085
25086.00000000000,Angolan,17.00000000000,Gulf of Guinea,4.00000000000,Tropical Atlantic,186.00000000000,86.00000000000,Temperate,25086
25080.00000000000,Sahelian Upwelling,16.00000000000,West African Transition,4.00000000000,Tropical Atlantic,76.00000000000,80.00000000000,Tropical,25080
20030.00000000000,Adriatic Sea,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,30.00000000000,Temperate,20030
25032.00000000000,Levantine Sea,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,32.00000000000,Temperate,25032
25033.00000000000,Tunisian Plateau/Gulf of Sidra,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,33.00000000000,Temperate,25033
25034.00000000000,Ionian Sea,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,34.00000000000,Temperate,25034
25031.00000000000,Aegean Sea,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,31.00000000000,Temperate,25031
25036.00000000000,Alboran Sea,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,36.00000000000,Temperate,25036
25035.00000000000,Western Mediterranean,4.00000000000,Mediterranean Sea,2.00000000000,Temperate Northern Atlantic,0.00000000000,35.00000000000,Temperate,25035
25010.00000000000,High Arctic Archipelago,1.00000000000,Arctic,1.00000000000,Arctic,2.00000000000,10.00000000000,Polar,25010
